X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
71.3143,138.4771,168.6294,169.0985,0,981.4118,548.0294,0,Right,38,C7
61.8,142.3895,167.4443,167.3348,0,1038.5025,516.5473,0,Right,65,C7
79.8442,140.2571,168.5877,168.6243,0,1124.0532,565.266,0,Right,38,C7
48.2143,144.0198,166.4902,166.6565,0,1282.9355,646.1613,0,Right,65,C7
254.6316,162.6288,172.578,172.1543,0,1113.0423,567.2958,0,Left,43,C7
261.5239,228.3471,159.7778,159.4606,0,814.7619,533.4762,0,Left,0,C6
60.7046,126.7013,171.6019,172.0418,0,1787.068,533.5714,0,Right,37,C7
71.384,138.4586,169.5903,169.0267,0,981.4118,548.0294,0,Right,38,C7
61.8707,142.3679,168.4051,168.8924,0,1038.5025,516.5473,0,Right,65,C7
79.91,140.237,169.5486,168.9582,0,1124.0532,565.266,0,Right,38,C7
48.2832,143.9996,167.4478,167.5877,0,1282.9355,646.1613,0,Right,65,C7
254.5586,162.6829,173.5412,173.2788,0,1113.0423,567.2958,0,Left,43,C7
261.5278,228.3667,160.7348,160.2118,0,814.7619,533.4762,0,Left,0,C6
60.7704,126.6978,172.568,172.9074,0,1787.068,533.5714,0,Right,37,C7
71.4527,138.4418,170.5502,170.3744,0,981.4118,548.0294,0,Right,38,C7
61.9399,142.3476,169.3649,169.4938,0,1038.5025,516.5473,0,Right,65,C7
79.9748,140.2183,170.5085,170.3424,0,1124.0532,565.266,0,Right,38,C7
48.3506,143.9804,168.4044,168.5692,0,1282.9355,646.1613,0,Right,65,C7
254.4834,162.7364,174.5026,174.9832,0,1113.0423,567.2958,0,Left,43,C7
261.5318,228.3877,161.6916,161.8884,0,814.7619,533.4762,0,Left,0,C7
60.9068,126.6989,174.4982,174.6773,0,1787.068,533.5714,0,Right,37,C7
71.5873,138.4138,172.4671,171.9268,0,981.4118,548.0294,0,Right,38,C7
62.0742,142.3114,171.2816,171.41,0,1038.5025,516.5473,0,Right,18,C7
80.1018,140.1855,172.4257,172.491,0,1124.0532,565.266,0,Right,38,C7
48.4813,143.9456,170.3148,170.353,0,1282.9355,646.1613,0,Right,65,C7
254.3266,162.8415,176.4198,176.936,0,1113.0423,567.2958,0,Left,43,C7
261.5398,228.4333,163.6047,164.1593,0,814.7619,533.4762,0,Left,0,C7
133.3344,121.7447,178.3423,178.8855,0,1322.1333,489.9889,0,Right,18,C7
63.1434,130.9911,174.632,174.2237,0,965.193,483.5263,0,Right,37,C7
253.2477,142.0184,181.6414,181.2233,0,947.6842,418.2632,0,Left,18,C7
233.7756,169.058,174.5843,175.1122,0,1678.7696,415.5079,0,Left,46,C7
240.637,172.036,174.5755,175.1956,0,1126.6714,422.2643,0,Left,18,C7
276.3345,208.1802,169.3744,169.67,0,915.8913,404.0652,0,Left,0,C7
133.3529,121.742,179.3062,179.7049,0,1322.1333,489.9889,0,Right,18,C7
63.21,130.991,175.5925,175.695,0,965.193,483.5263,0,Right,37,C7
253.1337,142.0758,182.5977,182.5323,0,947.6842,418.2632,0,Left,18,C7
233.7252,169.14,175.5551,175.447,0,1678.7696,415.5079,0,Left,46,C7
240.5872,172.1091,175.5406,175.4977,0,1126.6714,422.2643,0,Left,18,C7
276.3281,208.2024,170.3261,170.5372,0,915.8913,404.0652,0,Left,0,C7
63.2372,127.6899,177.2645,177.0299,0,1113.55,549.5833,0,Right,37,C7
64.3195,129.8292,176.845,177.3305,0,1383.058,587.6087,0,Right,37,C7
72.8472,138.3263,175.3882,175.6654,0,1080.5977,578.6897,0,Right,38,C7
246.6905,133.5687,184.9018,185.1786,0,1052.2073,464.9634,0,Left,38,C7
59.1368,141.272,174.2126,174.239,0,1390.411,487.8493,0,Right,65,C7
254.9919,135.3137,185.2559,185.84,0,941.1081,416.7387,0,Left,18,C8
79.2031,141.3571,175.0116,175.3218,0,1139.314,515.9419,0,Right,38,C7
80.2007,144.7339,174.3723,174.6735,0,1776.9253,490.7011,0,Right,18,C7
254.2267,141.0628,183.8901,184.328,0,1175.9231,527.2462,0,Left,18,C7
252.1444,140.9054,183.7504,183.7917,0,1180.7979,489.1489,0,Left,18,C7
65.198,151.3244,172.4744,172.184,0,1303.316,489.164,0,Right,43,C7
83.1297,152.7701,172.911,173.219,0,1103.6107,471.1275,0,Right,43,C7
253.2034,169.7775,177.8952,178.1374,0,1119.0492,469.5246,0,Left,18,C7
232.7848,167.9784,176.6854,176.1429,0,1047.6071,512.3929,0,Left,26,C7
236.8411,168.4066,176.9428,176.9666,0,1327.8488,505.7442,0,Left,18,C7
233.4438,171.476,176.0693,176.4584,0,1256.0476,481.2143,0,Left,46,C7
41.1045,200.6218,162.1517,162.1887,0,1267.4231,562.0192,0,Right,0,C7
42.9954,203.0961,161.7886,162.0653,0,1037.1471,412.9118,0,Right,0,C7
38.653,202.9417,161.5764,161.6126,0,1200.6944,519.8333,0,Right,0,C7
275.3634,217.5857,169.4102,169.5714,0,975.2963,389,0,Left,0,C7
63.3103,127.6989,178.2238,178.4887,0,1113.55,549.5833,0,Right,37,C7
64.3895,129.8344,177.8033,177.6249,0,1383.058,587.6087,0,Right,37,C7
72.9124,138.3201,176.3422,176.8809,0,1080.5977,578.6897,0,Right,38,C7
246.581,133.6373,185.8563,185.559,0,1052.2073,464.9634,0,Left,38,C8
59.1998,141.2605,175.1669,175.034,0,1390.411,487.8493,0,Right,65,C7
254.87,135.3706,186.2034,186.7857,0,941.1081,416.7387,0,Left,37,C8
79.266,141.348,175.9664,175.7381,0,1139.314,515.9419,0,Right,38,C7
80.2646,144.7202,175.3289,175.3181,0,1776.9253,490.7011,0,Right,18,C7
254.1104,141.1195,184.8402,185.4275,0,1175.9231,527.2462,0,Left,18,C7
252.0319,140.9648,184.7022,184.9234,0,1180.7979,489.1489,0,Left,18,C7
65.2712,151.2983,173.4287,173.7648,0,1303.316,489.164,0,Right,43,C7
83.197,152.7437,173.8735,173.3723,0,1103.6107,471.1275,0,Right,43,C7
253.1359,169.8259,178.8474,178.7476,0,1119.0492,469.5246,0,Left,18,C7
232.7352,168.0581,177.6524,178.123,0,1047.6071,512.3929,0,Left,46,C7
236.7908,168.4777,177.9065,178.251,0,1327.8488,505.7442,0,Left,18,C7
233.3968,171.5599,177.0366,177.0373,0,1256.0476,481.2143,0,Left,46,C7
41.2078,200.5265,163.1137,162.8964,0,1267.4231,562.0192,0,Right,0,C7
43.1015,202.9911,162.7523,162.1361,0,1037.1471,412.9118,0,Right,0,C7
38.7537,202.8482,162.5395,162.2112,0,1200.6944,519.8333,0,Right,0,C7
275.3636,217.6066,170.3638,170.1914,0,975.2963,389,0,Left,0,C7
253.0514,131.8381,187.8288,187.3756,0,1004.3158,425.9474,0,Left,37,C8
248.594,133.8469,186.9759,186.7346,0,1710.0879,443.1923,0,Left,37,C8
88.1311,162.1356,173.2347,173.3699,0,1342.8548,495.7258,0,Right,18,C7
235.4848,161.517,180.0933,179.7671,0,847.4231,412.3077,0,Left,18,C7
234.9599,166.0702,179.1945,179.1595,0,1467.2159,376.8864,0,Left,18,C7
39.2753,199.1824,164.1974,163.6733,0,1327.6667,571.7778,0,Right,0,C7
41.3092,200.4323,164.0743,164.123,0,1027.0455,479.1818,0,Right,0,C7
42.3933,200.4673,164.1281,164.5092,0,950.4615,454.9615,0,Right,0,C7
252.9311,131.8997,188.7683,189.2053,0,1004.3158,425.9474,0,Left,37,C8
248.4817,133.914,187.9219,187.4143,0,1710.0879,443.1923,0,Left,37,C8
88.1988,162.1002,174.2015,174.2829,0,1342.8548,495.7258,0,Right,18,C7
235.4274,161.5872,181.0519,181.6107,0,847.4231,412.3077,0,Left,18,C7
234.909,166.1422,180.1545,179.8734,0,1467.2159,376.8864,0,Left,18,C7
39.3729,199.096,165.1558,164.9539,0,1327.6667,571.7778,0,Right,0,C7
41.4088,200.3392,165.0334,165.0079,0,1027.0455,479.1818,0,Right,0,C7
42.4938,200.3718,165.0873,165.5377,0,950.4615,454.9615,0,Right,0,C7
78.4271,138.0102,179.4618,179.4865,0,1102.1013,392.2405,0,Right,38,C7
247.3131,133.9141,188.7837,189.0595,0,1098.1176,421.1618,0,Left,37,C8
71.0452,129.5336,181.9262,181.3555,0,1618.9121,537.2253,0,Right,37,C7
69.9928,132.8935,181.1656,180.8895,0,1386.2791,492.9302,0,Right,38,C7
249.4322,132.9703,190.1517,190.4977,0,1595.9074,577.037,0,Left,37,C8
248.7737,138.6958,188.8034,188.4223,0,1266.5108,505.0791,0,Left,18,C8
253.9632,139.0449,189.1518,189.2673,0,1005.6667,556.5802,0,Left,37,C8
56.2674,145.8408,177.8802,177.4591,0,2008.4255,604.7606,0,Right,65,C7
82.5887,146.8607,178.801,178.9407,0,1366.2577,559.9381,0,Right,18,C7
59.3677,147.9959,177.5925,177.576,0,1274.4444,541.8472,0,Right,65,C7
265.0478,147.8903,187.9031,188.424,0,1389.5741,555.0833,0,Left,65,C8
90.4892,160.6508,176.4811,176.4457,0,1618.4652,565.8957,0,Right,18,C7
71.1146,129.5497,182.8757,183.2104,0,1618.9121,537.2253,0,Right,37,C7
70.0603,132.9021,182.1153,182.5167,0,1386.2791,492.9302,0,Right,38,C7
249.3198,133.0357,191.0857,191.1057,0,1595.9074,577.037,0,Left,37,C8
248.667,138.7606,189.7432,189.3027,0,1266.5108,505.0791,0,Left,18,C8
253.8498,139.1002,190.0865,190.0162,0,1005.6667,556.5802,0,Left,37,C8
56.3377,145.8268,178.8292,178.2272,0,2008.4255,604.7606,0,Right,65,C7
82.6545,146.8584,179.7549,180.3289,0,1366.2577,559.9381,0,Right,18,C7
59.4409,147.9802,178.5418,177.9976,0,1274.4444,541.8472,0,Right,65,C7
264.932,147.9262,188.8382,188.3601,0,1389.5741,555.0833,0,Left,65,C8
90.5562,160.6281,177.4457,177.9452,0,1618.4652,565.8957,0,Right,18,C7
78.6653,128.1274,184.3769,184.5229,0,2000.9771,471.6629,0,Right,38,C7
66.9517,140.8877,181.2593,181.2491,0,1345.8584,454.2124,0,Right,18,C7
249.0893,134.2439,191.7493,192.1878,0,974.4167,483.1667,0,Left,37,C8
252.7073,139.0892,190.9554,190.5759,0,977.9077,488.4,0,Left,37,C8
248.561,138.8251,190.6802,190.6496,0,1036.5696,497.9494,0,Left,18,C8
68.8808,151.0612,179.3024,179.3928,0,967.2747,529.3846,0,Right,43,C7
246.0835,165.093,185.0632,184.7941,0,900.1982,469.6937,0,Left,18,C8
68.0649,125.4474,185.57,185.0224,0,1820.0917,591.775,0,Right,37,C8
70.0982,147.5553,180.9888,180.479,0,1275.2299,573.2644,0,Right,43,C7
263.4187,157.0679,188.6812,188.5893,0,924.4639,589.5155,0,Left,65,C8
88.6,160.7358,179.2559,178.8938,0,888.8333,496.1667,0,Right,18,C7
262.6908,162.6935,187.487,187.9119,0,926.5,581.3333,0,Left,65,C8
237.1696,162.1314,185.935,185.3103,0,950.875,553.8056,0,Left,18,C8
78.8344,123.9433,187.1757,187.4849,0,1597.0619,507.9794,0,Right,37,C8
69.1967,129.7138,185.619,185.8462,0,1051.4717,488.3585,0,Right,37,C8
73.4487,132.7799,185.1077,185.6857,0,1516.3974,420.7244,0,Right,38,C8
72.3845,138.3857,183.8872,183.3175,0,1215.3704,445.4198,0,Right,38,C7
87.1537,143.1547,183.5078,183.1051,0,988.75,403.5,0,Right,18,C7
93.176,153.2051,181.827,181.3634,0,1894.2266,442.4828,0,Right,18,C7
237.8749,164.563,186.4887,186.7675,0,1431.8763,518.8041,0,Left,18,C8
244.5767,168.5232,186.2,185.8004,0,925.52,519.23,0,Left,18,C8
78.9055,123.9835,188.1196,187.9114,0,1597.0619,507.9794,0,Right,37,C8
69.2663,129.7352,186.563,186.9665,0,1051.4717,488.3585,0,Right,37,C8
73.5156,132.7974,186.0529,185.673,0,1516.3974,420.7244,0,Right,38,C8
72.4534,138.3931,184.8331,184.5359,0,1215.3704,445.4198,0,Right,38,C7
87.215,143.1692,184.458,183.9153,0,988.75,403.5,0,Right,18,C7
93.2436,153.2116,182.7843,182.5899,0,1894.2266,442.4828,0,Right,18,C7
237.8153,164.6346,187.4298,187.7539,0,1431.8763,518.8041,0,Left,18,C8
244.5129,168.5805,187.1371,186.7667,0,925.52,519.23,0,Left,18,C8
78.9762,124.0249,189.0624,189.0004,0,1597.0619,507.9794,0,Right,37,C8
69.3358,129.7581,187.5056,187.4147,0,1051.4717,488.3585,0,Right,37,C8
73.5828,132.8165,186.997,187.0213,0,1516.3974,420.7244,0,Right,37,C8
72.5228,138.4018,185.7782,186.0294,0,1215.3704,445.4198,0,Right,37,C8
87.2765,143.1853,185.4073,184.8134,0,988.75,403.5,0,Right,18,C8
93.3115,153.2208,183.7403,183.9137,0,1894.2266,442.4828,0,Right,18,C7
237.7548,164.7078,188.3687,188.2861,0,1431.8763,518.8041,0,Left,18,C8
244.4489,168.6394,188.072,187.9316,0,925.52,519.23,0,Left,18,C8
68.2681,149.9192,184.2106,183.593,0,1036.1644,446.4658,0,Right,43,C7
76.2762,162.5788,182.1726,182.6827,0,980.3571,499.1429,0,Right,43,C7
245.4937,167.6424,189.285,188.7581,0,1321.0118,439.7059,0,Left,18,C8
252.4317,169.1787,189.412,189.9047,0,866.7692,416.8718,0,Left,18,C8
68.3527,149.9174,185.1555,185.2405,0,1036.1644,446.4658,0,Right,43,C8
76.3599,162.5636,183.1244,183.5218,0,980.3571,499.1429,0,Right,43,C7
245.4254,167.7051,190.2148,190.6123,0,1321.0118,439.7059,0,Left,18,C8
252.3571,169.2262,190.3394,190.7012,0,866.7692,416.8718,0,Left,18,C8
68.4379,149.9166,186.0996,186.4496,0,1036.1644,446.4658,0,Right,18,C8
76.4433,162.5504,184.0751,184.5974,0,980.3571,499.1429,0,Right,43,C7
245.3574,167.7695,191.1426,191.2723,0,1321.0118,439.7059,0,Left,18,C8
252.284,169.275,191.2649,191.629,0,866.7692,416.8718,0,Left,18,C8
89.6994,143.1515,190.2578,190.2138,0,1393.2209,522.9186,0,Right,38,C8
73.8925,147.4329,188.7214,188.1685,0,914.2857,534.9221,0,Right,38,C8
244.0207,159.8952,194.4955,194.8018,0,929.1571,571.0143,0,Left,43,C8
235.8283,171.8511,191.637,192.2038,0,1471.9277,513.8373,0,Left,46,C8
74.0504,184.1981,181.856,181.3243,0,1488.3333,557.8485,0,Right,18,C7
89.7596,143.1765,191.2038,191.6785,0,1393.2209,522.9186,0,Right,38,C8
73.9725,147.4392,189.6639,190.0096,0,914.2857,534.9221,0,Right,38,C8
243.9425,159.9639,195.4181,195.7374,0,929.1571,571.0143,0,Left,43,C8
235.7731,171.9334,192.5647,192.7519,0,1471.9277,513.8373,0,Left,46,C8
74.1268,184.1321,182.8098,182.3898,0,1488.3333,557.8485,0,Right,18,C7
89.8197,143.2027,192.1493,192.7524,0,1393.2209,522.9186,0,Right,38,C8
74.0524,147.4459,190.6058,190.1775,0,914.2857,534.9221,0,Right,38,C8
243.8647,160.0308,196.3387,195.8074,0,929.1571,571.0143,0,Left,43,C8
235.7171,172.0162,193.4904,193.7144,0,1471.9277,513.8373,0,Left,46,C8
74.2015,184.0689,183.7628,183.4202,0,1488.3333,557.8485,0,Right,18,C7
89.8797,143.2303,193.0943,193.3587,0,1393.2209,522.9186,0,Right,38,C8
74.132,147.4529,191.5469,191.0889,0,914.2857,534.9221,0,Right,38,C8
243.7875,160.0953,197.2575,197.3218,0,929.1571,571.0143,0,Left,43,C8
235.6606,172.0991,194.4143,194.3896,0,1471.9277,513.8373,0,Left,46,C8
74.2745,184.0085,184.7151,185.0543,0,1488.3333,557.8485,0,Right,18,C7
89.9396,143.2593,194.0386,193.8076,0,1393.2209,522.9186,0,Right,38,C8
74.2111,147.4606,192.4873,193.0395,0,914.2857,534.9221,0,Right,38,C8
243.7108,160.1568,198.1744,198.6275,0,929.1571,571.0143,0,Left,43,C8
235.6039,172.1816,195.3363,195.5634,0,1471.9277,513.8373,0,Left,46,C8
74.3458,183.951,185.6666,186.2114,0,1488.3333,557.8485,0,Right,58,C8
250.3887,138.6339,203.9725,204.5844,0,1737.4859,404.3732,0,Left,37,C8
81.1943,161.1538,191.1578,190.5683,0,1621,410.7857,0,Right,43,C8
244.6353,160.2739,199.1403,199.2559,0,1733.152,413.224,0,Left,43,C8
247.8956,168.3596,197.7275,198.2208,0,1328.1538,420.3956,0,Left,18,C8
236.475,173.4502,196.0829,196.1741,0,1056.1045,470.2239,0,Left,46,C8
248.4021,175.0594,196.4297,196.4357,0,924.7632,401.0789,0,Left,46,C8
250.2912,138.6836,204.8754,204.4973,0,1737.4859,404.3732,0,Left,37,C8
81.2608,161.1568,192.1,191.86,0,1621,410.7857,0,Right,43,C8
244.5604,160.3259,200.0531,199.9501,0,1733.152,413.224,0,Left,43,C8
247.8354,168.4106,198.6396,199.1465,0,1328.1538,420.3956,0,Left,18,C8
236.4211,173.5288,197.0014,196.7121,0,1056.1045,470.2239,0,Left,46,C8
248.3532,175.111,197.3432,197.141,0,924.7632,401.0789,0,Left,46,C8
66.0061,137.7857,196.8958,196.8781,0,1393.1852,489.0741,0,Right,37,C8
246.4022,135.177,206.3004,205.6855,0,932.75,546.8636,0,Left,37,C8
249.0292,139.8377,205.4703,205.2539,0,1123.6893,607.3786,0,Left,18,C8
257.0149,157.3458,202.2676,202.6011,0,985.4483,489.0966,0,Left,18,C8
80.1854,163.579,192.5315,192.3803,0,939.7097,615.0484,0,Right,43,C8
66.3154,170.7941,190.501,190.314,0,912.1709,454.5726,0,Right,18,C8
241.6232,170.4329,198.8174,198.4117,0,967.5,461.4,0,Left,46,C8
66.079,137.8086,197.8277,197.5094,0,1393.1852,489.0741,0,Right,37,C8
246.3001,135.2338,207.2017,207.4418,0,932.75,546.8636,0,Left,37,C8
248.931,139.8859,206.3721,206.1838,0,1123.6893,607.3786,0,Left,18,C8
256.9395,157.3668,203.1754,202.9292,0,985.4483,489.0966,0,Left,43,C8
80.2496,163.5795,193.4724,193.7325,0,939.7097,615.0484,0,Right,43,C8
66.4036,170.7696,191.4376,191.9076,0,912.1709,454.5726,0,Right,18,C8
241.5677,170.4917,199.7292,200.2777,0,967.5,461.4,0,Left,46,C8
66.1515,137.8332,198.7587,198.5812,0,1393.1852,489.0741,0,Right,37,C8
246.1965,135.2896,208.1023,207.6307,0,932.75,546.8636,0,Left,37,C8
248.8317,139.9329,207.2731,206.8766,0,1123.6893,607.3786,0,Left,18,C8
256.8646,157.3859,204.0818,203.9302,0,985.4483,489.0966,0,Left,43,C8
80.3121,163.581,194.4123,195.0321,0,939.7097,615.0484,0,Right,43,C8
66.4899,170.7462,192.3728,192.5219,0,912.1709,454.5726,0,Right,18,C8
241.5133,170.5472,200.6395,200.8832,0,967.5,461.4,0,Left,46,C8
66.2234,137.8596,199.6888,199.3104,0,1393.1852,489.0741,0,Right,37,C8
246.0913,135.3446,209.0024,208.8802,0,932.75,546.8636,0,Left,37,C8
248.7311,139.9789,208.1733,207.604,0,1123.6893,607.3786,0,Left,18,C8
256.7897,157.4029,204.9868,204.7045,0,985.4483,489.0966,0,Left,43,C8
80.3731,163.5835,195.3513,194.9656,0,939.7097,615.0484,0,Right,43,C8
66.5744,170.7239,193.3068,193.5707,0,912.1709,454.5726,0,Right,18,C8
241.4599,170.5997,201.5484,201.1253,0,967.5,461.4,0,Left,46,C8
71.5778,139.8844,200.4525,200.4572,0,1013.1884,504.3188,0,Right,37,C8
247.8397,137.7232,209.5167,208.9369,0,1546.9829,634.7607,0,Left,18,C8
61.9908,160.2995,195.9085,195.7186,0,1002.85,533.2833,0,Right,18,C8
75.1134,167.243,195.3273,194.7478,0,1741.7513,477.0203,0,Right,18,C8
188.446,169.0246,200.2563,200.0613,0,988.9565,544.8696,0,Left,70,C8
254.0669,136.8332,210.9944,210.7811,0,962.3617,342.3404,0,Left,37,C8
244.0942,175.2977,202.6122,202.0609,0,1120.0851,316.8723,0,Left,46,C8
253.9614,136.8724,211.893,212.0679,0,962.3617,342.3404,0,Left,37,C8
244.0546,175.3428,203.5169,203.2318,0,1120.0851,316.8723,0,Left,46,C8
253.855,136.9103,212.7917,213.2088,0,962.3617,342.3404,0,Left,37,C8
244.0153,175.3855,204.4202,203.8064,0,1120.0851,316.8723,0,Left,46,C8
80.154,146.3361,203.3102,203.0902,0,1633.5502,594.7895,0,Right,38,C8
249.3133,148.1833,211.0366,210.5807,0,1419.9353,598.6115,0,Left,38,C8
243.9187,176.5532,205.1038,204.8148,0,923.2593,542.8148,0,Left,46,C8
236.8685,137.7716,213.4584,213.9295,0,1596.6303,462.4364,0,Left,38,C8
89.3438,152.8305,203.4925,203.657,0,931.475,538.725,0,Right,18,C8
81.7256,163.5926,201.0317,201.4237,0,1220.186,547.0388,0,Right,43,C8
226.293,162.4965,207.8996,207.5913,0,1415.1684,480.7263,0,Left,46,C8
236.6492,137.8846,215.2639,215.0254,0,1596.6303,462.4364,0,Left,38,C8
89.4459,152.9036,205.3671,205.7993,0,931.475,538.725,0,Right,18,C8
81.8255,163.6106,202.8991,202.3388,0,1220.186,547.0388,0,Right,43,C8
226.1359,162.6679,209.7212,210.2216,0,1415.1684,480.7263,0,Left,46,C8
71.0967,142.3351,207.3646,207.3,0,722.4444,321.3889,0,Right,38,C8
229.7787,154.7762,212.3419,212.7071,0,1022.6038,430.9245,0,Left,18,C8
236.228,165.126,210.5815,210.588,0,1352.4483,375.8227,0,Left,46,C8
69.494,190.0047,198.2783,197.812,0,965.5246,345.3115,0,Right,58,C8
71.1658,142.3614,208.2893,208.2951,0,722.4444,321.3889,0,Right,38,C8
229.6915,154.8438,213.2474,213.4601,0,1022.6038,430.9245,0,Left,18,C8
236.1612,165.168,211.4817,211.0098,0,1352.4483,375.8227,0,Left,46,C8
69.5579,189.9979,199.2096,199.7842,0,965.5246,345.3115,0,Right,58,C8
71.2357,142.3862,209.2134,209.2167,0,722.4444,321.3889,0,Right,38,C8
229.6047,154.9096,214.1523,213.6628,0,1022.6038,430.9245,0,Left,18,C8
236.0944,165.2085,212.381,212.3531,0,1352.4483,375.8227,0,Left,46,C8
69.6199,189.9978,200.1398,200.7442,0,965.5246,345.3115,0,Right,58,C8
71.3063,142.4095,210.1369,210.009,0,722.4444,321.3889,0,Right,38,C8
229.5182,154.9737,215.0567,214.6989,0,1022.6038,430.9245,0,Left,18,C8
236.0273,165.2474,213.2798,213.3546,0,1352.4483,375.8227,0,Left,46,C8
69.6801,190.0036,201.069,201.2123,0,965.5246,345.3115,0,Right,58,C8
71.3776,142.4313,211.0599,211.3556,0,722.4444,321.3889,0,Right,38,C8
229.4321,155.0357,215.9606,215.4824,0,1022.6038,430.9245,0,Left,18,C8
235.9599,165.2845,214.1778,214.5956,0,1352.4483,375.8227,0,Left,46,C8
69.7386,190.0148,201.9971,201.447,0,965.5246,345.3115,0,Right,58,C8
71.4494,142.4518,211.9824,212.4965,0,722.4444,321.3889,0,Right,38,C8
229.3462,155.0955,216.864,216.7448,0,1022.6038,430.9245,0,Left,18,C8
235.892,165.3199,215.0754,214.5597,0,1352.4483,375.8227,0,Left,46,C8
69.7953,190.0307,202.9242,203.1333,0,965.5246,345.3115,0,Right,58,C8
71.5214,142.4709,212.9043,213.3351,0,722.4444,321.3889,0,Right,38,C8
229.2607,155.1529,217.767,218.2213,0,1022.6038,430.9245,0,Left,18,C8
235.8234,165.3533,215.9724,216.2168,0,1352.4483,375.8227,0,Left,46,C8
69.8503,190.0505,203.8503,204.3127,0,965.5246,345.3115,0,Right,58,C8
68.5451,128.7151,216.5873,216.7571,0,1654.1158,348.6316,0,Right,37,C8
246.717,152.8865,219.864,219.4709,0,1101.8281,339.9583,0,Left,18,C8
233.8856,161.9702,217.4744,217.4291,0,949.8519,346.5185,0,Left,18,C8
78.981,167.1905,209.4778,208.9476,0,992.6,358.1091,0,Right,18,C8
72.8022,131.7897,217.0806,216.8268,0,1298.0805,416.9655,0,Right,37,C8
248.6578,152.8996,220.8571,220.9922,0,1014.6,423.7,0,Left,18,C8
204.1161,171.512,215.9735,215.4992,0,1075.7872,448.0426,0,Left,26,C8
254.6471,170.9776,217.4304,217.6424,0,867.0455,465.9697,0,Left,18,C8
81.4741,175.5594,209.0946,208.7321,0,813.4054,372.2973,0,Right,46,C8
252.5461,154.0469,221.7117,221.0877,0,966.1143,440.6,0,Left,18,C8
86.5829,159.0205,213.3778,213.8495,0,908.8378,558.7432,0,Right,18,C8
252.1527,158.5599,220.738,221.0578,0,1360.4206,518.5794,0,Left,43,C8
237.6424,165.4218,218.7311,218.5466,0,1072.7879,465.6061,0,Left,46,C8
69.3802,186.6459,207.1876,207.2722,0,2104.6603,469.3269,0,Right,58,C8
252.4576,154.0434,222.6059,222.2398,0,966.1143,440.6,0,Left,18,C8
86.6272,159.0424,214.3083,214.1776,0,908.8378,558.7432,0,Right,18,C8
252.0682,158.551,221.6304,221.8185,0,1360.4206,518.5794,0,Left,43,C8
237.5688,165.4399,219.6253,219.2036,0,1072.7879,465.6061,0,Left,46,C8
69.4329,186.6623,208.1079,207.6567,0,2104.6603,469.3269,0,Right,58,C8
252.3705,154.0384,223.5001,223.9578,0,966.1143,440.6,0,Left,18,C8
86.6717,159.0651,215.2384,214.6714,0,908.8378,558.7432,0,Right,18,C8
251.9846,158.5404,222.5227,222.1408,0,1360.4206,518.5794,0,Left,43,C8
237.4943,165.4557,220.5193,221.0441,0,1072.7879,465.6061,0,Left,46,C8
69.4841,186.6786,209.0271,209.542,0,2104.6603,469.3269,0,Right,58,C8
252.285,154.0316,224.3944,225.0128,0,966.1143,440.6,0,Left,18,C8
86.7167,159.0888,216.1683,215.8434,0,908.8378,558.7432,0,Right,18,C8
251.9021,158.528,223.4149,223.8489,0,1360.4206,518.5794,0,Left,43,C8
237.419,165.4692,221.4131,220.8341,0,1072.7879,465.6061,0,Left,46,C8
69.5337,186.6947,209.9453,209.4952,0,2104.6603,469.3269,0,Right,58,C8
252.2011,154.023,225.2887,225.6291,0,966.1143,440.6,0,Left,18,C8
86.7622,159.1138,217.0979,217.0345,0,908.8378,558.7432,0,Right,18,C8
251.8211,158.5138,224.3071,224.4911,0,1360.4206,518.5794,0,Left,43,C8
237.3432,165.4802,222.3068,222.7655,0,1072.7879,465.6061,0,Left,46,C8
69.5819,186.7105,210.8625,211.3201,0,2104.6603,469.3269,0,Right,58,C8
252.1191,154.0125,226.1831,226.7474,0,966.1143,440.6,0,Left,18,C8
86.8084,159.1401,218.0273,217.7105,0,908.8378,558.7432,0,Right,18,C8
251.7418,158.4974,225.1994,224.9119,0,1360.4206,518.5794,0,Left,43,C8
237.2673,165.4888,223.2004,223.0077,0,1072.7879,465.6061,0,Left,46,C8
69.6286,186.726,211.7789,211.3405,0,2104.6603,469.3269,0,Right,58,C8
252.0392,153.9998,227.0777,227.6417,0,966.1143,440.6,0,Left,18,C8
86.8553,159.1681,218.9565,219.3738,0,908.8378,558.7432,0,Right,18,C8
251.6645,158.4787,226.0918,226.2249,0,1360.4206,518.5794,0,Left,43,C8
237.1914,165.4947,224.0941,223.9578,0,1072.7879,465.6061,0,Left,46,C8
69.674,186.7412,212.6943,212.4521,0,2104.6603,469.3269,0,Right,58,C8
251.9617,153.9848,227.9725,228.333,0,966.1143,440.6,0,Left,18,C8
86.9029,159.1976,219.8856,219.5773,0,908.8378,558.7432,0,Right,18,C8
251.5896,158.4577,226.9844,226.8069,0,1360.4206,518.5794,0,Left,43,C8
237.1158,165.498,224.9878,225.3089,0,1072.7879,465.6061,0,Left,46,C8
69.7179,186.756,213.6088,213.8105,0,2104.6603,469.3269,0,Right,58,C8
251.8136,153.948,229.7631,230.1213,0,966.1143,440.6,0,Left,18,C8
