X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
108.3526,112.7862,1099.2426,1098.6301,1377.5862,1027.8908,0,408.0345,Right,18,S1
103.5051,103.9741,1101.4173,1101.4199,968.3761,766.4495,0,270.8532,Right,65,S1
221.4233,115.7155,1109.8785,1110.0225,1164.8209,788.5821,0,306.694,Left,65,S1
103.5377,103.9574,1103.4139,1103.5248,968.3761,766.4495,0,270.8532,Right,65,S1
221.432,115.9214,1111.8384,1112.1238,1164.8209,788.5821,0,306.694,Left,65,S1
103.5483,103.9501,1104.4142,1103.8097,968.3761,766.4495,0,270.8532,Right,65,S1
221.4357,116.0252,1112.8173,1112.5723,1164.8209,788.5821,0,306.694,Left,65,S1
103.5552,103.9435,1105.4157,1105.5039,968.3761,766.4495,0,270.8532,Right,65,S1
221.4388,116.1297,1113.7955,1113.9674,1164.8209,788.5821,0,306.694,Left,65,S1
225.2372,109.4469,1116.0177,1115.5834,903.566,656.1132,0,421.7547,Left,65,S1
95.9058,102.1718,1106.3344,1106.9355,1017.6379,776.9828,0,401.25,Right,65,S1
218.3373,119.9265,1113.9644,1114.2939,1081.6698,697.4151,0,555.7358,Left,18,S1
144.8264,132.0274,1105.1121,1104.5914,1388.3058,739.4463,0,572.2231,Right,18,S1
225.2268,109.5377,1116.9845,1117.3873,903.566,656.1132,0,421.7547,Left,65,S1
95.9053,102.1583,1107.3348,1107.1799,1017.6379,776.9828,0,401.25,Right,65,S1
218.3452,120.0373,1114.9481,1114.4389,1081.6698,697.4151,0,555.7358,Left,18,S1
144.7882,132.0791,1106.1375,1105.9302,1388.3058,739.4463,0,572.2231,Right,18,S1
217.271,109.4122,1117.2388,1116.8827,1090.9177,895.7595,0,354.462,Left,65,S1
153.8013,123.7446,1108.8521,1109.3374,1131.8125,591.475,0,336.5625,Right,14,S1
180.5217,128.534,1110.7343,1110.9989,1190.126,680.8583,0,334.2126,Left,18,S1
71.9925,163.4366,1101.0591,1101.2422,1227.0943,824.4151,0,500.1509,Right,0,S1
103.5461,103.9251,1109.4322,1109.6743,1302.6885,822.918,0,312.6995,Right,65,S1
209.5431,119.7889,1116.0683,1116.0771,954.5217,827.0435,0,365.7826,Left,18,S1
103.5348,103.9227,1110.4385,1109.885,1302.6885,822.918,0,312.6995,Right,65,S1
209.5485,119.9082,1117.0575,1117.5897,954.5217,827.0435,0,365.7826,Left,18,S1
212.0076,107.8859,1119.8776,1119.4781,1011.8,706.6857,0,400.219,Left,65,S1
190.1734,108.2535,1118.6273,1118.5253,932.9,820.2588,0,310.4941,Left,18,S1
213.3603,112.376,1120.4262,1120.3364,1139.1899,719.0886,0,348.7658,Left,18,S1
197.3313,116.1975,1118.2873,1118.5171,903.1699,804.8835,0,358.5097,Left,24,S1
190.1701,108.3724,1119.6201,1119.9096,932.9,820.2588,0,310.4941,Left,18,S1
213.3543,112.4834,1121.4001,1121.0224,1139.1899,719.0886,0,348.7658,Left,18,S1
197.3269,116.3241,1119.2815,1118.9214,903.1699,804.8835,0,358.5097,Left,24,S1
190.1654,108.4906,1120.6122,1119.9959,932.9,820.2588,0,310.4941,Left,18,S1
213.347,112.5899,1122.3727,1121.7519,1139.1899,719.0886,0,348.7658,Left,18,S1
197.3218,116.4501,1120.2749,1120.0692,903.1699,804.8835,0,358.5097,Left,24,S1
190.1594,108.6081,1121.6036,1122.026,932.9,820.2588,0,310.4941,Left,18,S1
213.3383,112.6954,1123.344,1122.9147,1139.1899,719.0886,0,348.7658,Left,18,S1
197.3162,116.5754,1121.2674,1121.2472,903.1699,804.8835,0,358.5097,Left,24,S1
106.5581,105.2481,1116.4807,1115.9441,1312.5113,853.8195,0,359.6015,Right,65,S1
206.9716,117.0742,1123.1704,1122.7509,1290.1203,815.3418,0,427.6899,Left,18,S1
93.8425,110.4083,1115.1447,1114.8226,1207.4762,875.4206,0,429.4444,Right,65,S1
95.4277,105.2169,1117.9468,1118.1885,1101.4701,890.5214,0,704.3333,Right,65,S1
102.0543,105.8783,1118.1846,1117.7654,1143.6667,597.8889,0,777.6296,Right,65,S1
98.5511,107.6443,1117.7673,1117.4964,1232.396,686.2475,0,358.7426,Right,65,S1
217.037,132.7173,1124.1303,1123.6694,1411.473,844.917,0,429.8216,Left,18,S1
121.9543,165.6806,1113.1955,1112.6083,1626.8605,573.5349,0,632.5814,Right,26,S1
106.2483,107.3103,1119.2411,1118.9738,1008.98,822.2467,0,410.5933,Right,65,S1
119.7668,119.5436,1118.4647,1118.6628,922.5429,727.76,0,409.76,Right,18,S1
202.3956,112.8154,1128.2286,1128.0859,1183.4286,639.3766,0,377.9481,Left,18,S2
202.5687,111.904,1129.3421,1129.4493,833.4891,739.0326,0,221.8043,Left,18,S2
108.3659,105.4522,1124.7453,1124.3059,994.9,717.8,0,229.82,Right,65,S1
123.75,108.6026,1125.3141,1124.8267,1187.1554,960.5203,0,464.2297,Right,18,S1
211.349,117.5692,1131.4126,1131.4887,915.5231,781.6308,0,541.5231,Left,65,S2
114.1298,111.0714,1124.3706,1123.7925,1089.7841,633.1477,0,522.1364,Right,18,S1
106.398,113.6053,1123.5983,1123.4676,1083.8582,934.5248,0,319.6525,Right,18,S1
208.9223,124.5952,1130.3618,1130.2326,1205.176,788.64,0,403.44,Left,18,S2
115.2226,110.1305,1125.5943,1125.7583,770.3846,795.1154,0,339.1538,Right,25,S1
115.1623,110.1402,1126.6253,1126.8578,770.3846,795.1154,0,339.1538,Right,25,S2
115.1007,110.1493,1127.6568,1127.6674,770.3846,795.1154,0,339.1538,Right,25,S2
108.0457,106.4735,1128.7183,1128.167,1041.1829,1060.0514,0,434.84,Right,25,S2
107.9885,106.4712,1129.7486,1129.9619,1041.1829,1060.0514,0,434.84,Right,65,S2
107.9297,106.4683,1130.7795,1131.16,1041.1829,1060.0514,0,434.84,Right,65,S2
107.8694,106.465,1131.8111,1132.0368,1041.1829,1060.0514,0,434.84,Right,65,S2
107.7445,106.4564,1133.8753,1134.1756,1041.1829,1060.0514,0,434.84,Right,65,S2
107.6803,106.4511,1134.9077,1134.4793,1041.1829,1060.0514,0,434.84,Right,65,S2
122.6295,103.6567,1138.2199,1138.5103,1143.5517,894.1379,0,235.869,Right,20,S2
194.043,177.207,1135.3585,1135.5937,1423.2857,658.4286,0,502.2857,Left,70,S2
122.5721,103.6576,1139.2413,1139.1413,1143.5517,894.1379,0,235.869,Right,20,S2
194.0461,177.37,1136.3603,1136.2868,1423.2857,658.4286,0,502.2857,Left,70,S2
122.5139,103.657,1140.2624,1140.3455,1143.5517,894.1379,0,235.869,Right,20,S2
194.0489,177.531,1137.3613,1137.087,1423.2857,658.4286,0,502.2857,Left,70,S2
122.4551,103.6551,1141.283,1141.7437,1143.5517,894.1379,0,235.869,Right,20,S2
194.0514,177.69,1138.3616,1138.9628,1423.2857,658.4286,0,502.2857,Left,70,S2
