X,Y,Z,Z_Dither,Mean_Int_Ch1,Mean_Int_Ch2,Mean_Int_Ch3,Mean_Int_Ch4,Hemisphere,Region_ID,Segment
206.2634,151.6195,867.0838,867.6113,692.5934,0,1045.2088,0,Left,26,L2
201.4727,151.8294,867.4409,867.4798,510.7554,0,1304.4101,0,Left,26,L2
212.2965,163.1955,867.2023,866.7973,500.0645,0,1215.3548,0,Left,26,L2
191.3762,163.6276,868.55,869.0355,757.2213,0,1494.1311,0,Left,49,L2
93.8175,100.6332,865.6092,865.2157,680.0879,0,930.022,0,Right,65,L2
87.3067,103.8617,865.5156,865.5643,691.8729,0,821.7627,0,Right,65,L2
99.0894,105.1139,865.7002,865.3358,424.93,0,951.61,0,Right,18,L2
113.8962,104.5899,865.9943,865.8017,972.1129,0,682.0887,0,Right,18,L2
236.2225,107.6196,867.358,867.6329,725.403,0,1537.9552,0,Left,65,L2
160.2532,112.4418,867.3765,866.7591,951.8489,0,1241.1583,0,Right,14,L2
113.3695,153.6208,866.6746,866.6244,733.1444,0,912.8444,0,Right,26,L2
206.0352,152.1485,869.1215,868.6647,692.5934,0,1045.2088,0,Left,26,L2
201.2487,152.3681,869.4869,869.0339,510.7554,0,1304.4101,0,Left,26,L2
212.0777,163.7042,869.235,869.2523,500.0645,0,1215.3548,0,Left,26,L2
191.1474,164.1513,870.597,870.0633,757.2213,0,1494.1311,0,Left,49,L2
93.8167,100.7678,866.5819,866.9472,680.0879,0,930.022,0,Right,65,L2
87.2761,103.9758,866.4901,866.9847,691.8729,0,821.7627,0,Right,65,L2
99.1082,105.241,866.6747,866.7099,424.93,0,951.61,0,Right,18,L2
113.9683,104.7099,866.9658,866.8009,972.1129,0,682.0887,0,Right,18,L2
236.2942,107.7226,868.3264,868.108,725.403,0,1537.9552,0,Left,65,L2
160.1823,112.482,868.3712,868.5399,951.8489,0,1241.1583,0,Right,14,L2
113.4477,153.7741,867.6708,868.1377,733.1444,0,912.8444,0,Right,26,L2
205.9027,152.4255,870.13,870.4695,692.5934,0,1045.2088,0,Left,26,L2
201.1171,152.6532,870.4984,869.8984,510.7554,0,1304.4101,0,Left,26,L2
211.9521,163.9746,870.2402,870.5568,500.0645,0,1215.3548,0,Left,26,L2
191.0147,164.4352,871.607,872.13,757.2213,0,1494.1311,0,Left,49,L2
93.8237,101.0313,868.527,868.6441,680.0879,0,930.022,0,Right,65,L2
87.2251,104.2084,868.4393,868.7889,691.8729,0,821.7627,0,Right,65,L2
99.1512,105.4832,868.6233,869.1205,424.93,0,951.61,0,Right,18,L2
114.111,104.9374,868.9075,868.9654,972.1129,0,682.0887,0,Right,18,L2
236.4455,107.9244,870.2596,870.6409,725.403,0,1537.9552,0,Left,65,L2
160.0354,112.5902,870.351,870.7083,951.8489,0,1241.1583,0,Right,14,L2
113.6099,154.1033,869.6575,870.173,733.1444,0,912.8444,0,Right,26,L2
205.6029,152.9985,872.1256,872.0182,692.5934,0,1045.2088,0,Left,26,L2
200.817,153.249,872.4972,872.2144,510.7554,0,1304.4101,0,Left,26,L2
211.6711,164.5433,872.228,871.9662,500.0645,0,1215.3548,0,Left,26,L2
190.7149,165.0424,873.598,873.9597,757.2213,0,1494.1311,0,Left,49,L2
93.8414,101.2845,870.473,870.8885,680.0879,0,930.022,0,Right,65,L2
87.1887,104.4431,870.3898,870.8769,691.8729,0,821.7627,0,Right,65,L2
99.2012,105.708,870.5725,870.266,424.93,0,951.61,0,Right,18,L2
114.251,105.148,870.8489,870.6533,972.1129,0,682.0887,0,Right,18,L2
236.6058,108.1189,872.19,872.6201,725.403,0,1537.9552,0,Left,65,L2
159.8898,112.7266,872.3182,872.4753,951.8489,0,1241.1583,0,Right,14,L2
113.7791,154.4594,871.6371,871.4699,733.1444,0,912.8444,0,Right,26,L2
205.2688,153.5825,874.0956,874.2866,692.5934,0,1045.2088,0,Left,26,L2
200.4802,153.8626,874.4666,874.7384,510.7554,0,1304.4101,0,Left,26,L2
211.3596,165.133,874.1882,874.6401,500.0645,0,1215.3548,0,Left,26,L2
190.3818,165.6839,875.5535,875.7984,757.2213,0,1494.1311,0,Left,49,L3
93.8535,101.4061,871.4469,871.8107,680.0879,0,930.022,0,Right,65,L2
87.1754,104.5594,871.366,870.9003,691.8729,0,821.7627,0,Right,65,L2
99.2286,105.8138,871.5478,871.2158,424.93,0,951.61,0,Right,18,L2
114.3201,105.2471,871.8202,872.2916,972.1129,0,682.0887,0,Right,18,L2
236.6885,108.2129,873.155,872.5468,725.403,0,1537.9552,0,Left,65,L2
159.8204,112.802,873.2972,873.6156,951.8489,0,1241.1583,0,Right,14,L2
113.8663,154.6451,872.6247,873.0834,733.1444,0,912.8444,0,Right,26,L2
205.0935,153.873,875.0721,874.7397,692.5934,0,1045.2088,0,Left,26,L3
200.303,154.1698,875.4415,875.2601,510.7554,0,1304.4101,0,Left,26,L3
211.1961,165.4295,875.1593,875.6519,500.0645,0,1215.3548,0,Left,26,L3
190.2078,166.0102,876.5193,875.9859,757.2213,0,1494.1311,0,Left,70,L3
229.4792,152.6451,875.1709,875.4485,464.4505,0,1834.0989,0,Left,28,L3
203.4983,154.2227,877.0901,877.145,1009.025,0,1400.6167,0,Left,26,L3
118.987,167.0096,875.1702,875.7191,440.8519,0,1848.1852,0,Right,26,L3
229.0588,163.6204,875.6408,875.6988,679.8938,0,868.3451,0,Left,50,L3
229.2844,152.8253,876.1503,876.6456,464.4505,0,1834.0989,0,Left,18,L3
203.3194,154.4985,878.052,877.739,1009.025,0,1400.6167,0,Left,26,L3
119.0572,167.253,876.1509,875.8773,440.8519,0,1848.1852,0,Right,26,L3
228.9006,163.833,876.6139,876.7253,679.8938,0,868.3451,0,Left,28,L3
97.2789,150.5168,876.3978,876.2433,577.7273,0,1020.9697,0,Right,26,L3
85.5605,155.3791,875.907,876.4501,704.6381,0,672.781,0,Right,28,L3
234.7296,158.8727,878.1237,877.8102,657.1111,0,1195.5,0,Left,28,L3
104.9397,101.878,877.434,877.0182,649.2752,0,893.2752,0,Right,12,L3
118.82,101.3622,877.6294,877.5539,689.9429,0,663.4952,0,Right,13,L3
163.003,114.7918,879.2773,878.6651,690.9263,0,976.8526,0,Left,14,L3
95.6843,158.9079,877.3289,876.9568,456.9255,0,1132.1915,0,Right,28,L3
131.0207,165.0308,879.7799,879.6998,429.9615,0,808.3077,0,Right,49,L3
243.3791,173.4933,879.2444,879.1644,501.1915,0,1170.4043,0,Left,50,L3
234.8634,109.8521,880.8063,880.8877,1025.8082,0,963.3151,0,Left,65,L3
92.977,140.6587,879.238,879.5923,643.525,0,586.2,0,Right,18,L3
90.3175,144.734,879.1156,879.6353,478.9565,0,923.5913,0,Right,18,L3
96.0917,155.1349,879.3284,879.5804,438.64,0,1327.48,0,Right,26,L3
87.6276,166.821,878.9234,879.1303,434.7518,0,951.1314,0,Right,28,L3
209.0221,159.1238,882.5177,882.6993,443.2174,0,1323.7267,0,Left,26,L3
284.3729,168.5113,882.6235,882.8569,901.418,0,2545.9918,0,Left,0,L3
223.3168,164.7014,881.7504,881.7735,564.7652,0,1778.4261,0,Left,26,L3
231.2863,171.4325,881.4579,880.9844,449.6923,0,636.7308,0,Left,50,L3
241.9307,173.5637,881.1946,881.403,633.0164,0,1513.9836,0,Left,50,L3
242.1911,177.2423,881.2164,881.5909,560.8571,0,986.0159,0,Left,50,L3
234.9275,109.9109,881.7835,881.731,1025.8082,0,963.3151,0,Left,65,L3
93.0555,140.7583,880.2443,880.427,643.525,0,586.2,0,Right,18,L3
90.3972,144.8383,880.124,880.4905,478.9565,0,923.5913,0,Right,18,L3
96.1838,155.278,880.3333,880.4681,438.64,0,1327.48,0,Right,26,L3
87.7044,166.973,879.9286,879.4773,434.7518,0,951.1314,0,Right,28,L3
208.8708,159.315,883.467,883.5296,443.2174,0,1323.7267,0,Left,26,L3
284.17,168.4408,883.5721,883.137,901.418,0,2545.9918,0,Left,0,L3
223.1772,164.866,882.7146,883.1842,564.7652,0,1778.4261,0,Left,26,L3
231.1501,171.5891,882.4267,881.8374,449.6923,0,636.7308,0,Left,50,L3
241.7744,173.6715,882.1697,882.1069,633.0164,0,1513.9836,0,Left,50,L3
242.0531,177.3597,882.1898,881.5964,560.8571,0,986.0159,0,Left,50,L3
101.1785,100.1601,882.3015,882.0829,711.7778,0,957.25,0,Right,12,L3
100.2304,102.3272,882.3198,882.2177,741.1596,0,986.5532,0,Right,12,L3
228.3642,102.2229,883.4152,882.7921,1037.4407,0,858.9661,0,Left,65,L3
194.2233,150.7667,885.8131,885.929,933.6698,0,1245.4233,0,Left,26,L3
231.4909,160.2802,884.114,884.4299,339.1429,0,900.6,0,Left,28,L3
218.6063,160.6684,884.7568,884.2813,712.1301,0,1360.5447,0,Left,26,L3
227.115,161.5663,884.3179,884.1057,709.5882,0,1228.4706,0,Left,28,L3
101.2066,100.2116,883.2941,882.7873,711.7778,0,957.25,0,Right,12,L3
100.2589,102.3754,883.3127,883.8969,741.1596,0,986.5532,0,Right,12,L3
228.4409,102.2674,884.3862,884.6888,1037.4407,0,858.9661,0,Left,65,L3
194.112,150.9193,886.7533,886.936,933.6698,0,1245.4233,0,Left,26,L3
231.3287,160.3619,885.1011,884.7447,339.1429,0,900.6,0,Left,28,L3
218.4755,160.7906,885.7204,885.8214,712.1301,0,1360.5447,0,Left,26,L3
226.9693,161.6643,885.2958,885.4683,709.5882,0,1228.4706,0,Left,28,L3
87.2933,98.1273,885.1646,885.2058,773.92,0,937.0933,0,Right,65,L3
219.0659,152.0927,887.3301,886.748,766.4876,0,596.6446,0,Left,26,L3
234.0786,158.7705,886.992,886.511,502.4815,0,938.4815,0,Left,28,L3
238.467,164.0789,887.0119,887.2992,493.1261,0,1273.4538,0,Left,28,L3
227.6109,167.8769,887.3314,887.3547,561.1408,0,811.4366,0,Left,28,L3
233.3237,177.6816,887.213,887.6612,564.0323,0,711.6129,0,Left,50,L3
152.0456,118.651,887.9678,888.571,1320.8696,0,991.1957,0,Right,14,L3
114.0603,158.9809,887.3534,887.3162,659.0385,0,748.8333,0,Right,26,L3
121.0638,165.5409,887.865,888.2933,655.2244,0,405.609,0,Right,49,L3
101.0106,143.5559,888.6216,888.7402,742.9686,0,629.6178,0,Right,18,L3
92.6059,162.0847,888.2478,888.4245,449.3205,0,988.9359,0,Right,28,L3
119.989,159.4157,889.6755,889.2139,518.0667,0,717.7,0,Right,26,L3
232.4433,158.6305,889.9831,890.329,565.4946,0,1367,0,Left,28,L3
238.9131,163.0534,889.9666,889.4926,498.754,0,1142.1984,0,Left,28,L3
101.0582,143.611,889.6357,889.8027,742.9686,0,629.6178,0,Right,18,L3
92.6765,162.1674,889.2673,889.2168,449.3205,0,988.9359,0,Right,28,L3
120.0432,159.5515,890.6609,890.6192,518.0667,0,717.7,0,Right,49,L3
232.2977,158.6266,890.9748,890.6748,565.4946,0,1367,0,Left,28,L3
238.7526,163.0355,890.9533,890.6671,498.754,0,1142.1984,0,Left,28,L3
101.1396,143.6946,891.6652,891.6735,742.9686,0,629.6178,0,Right,18,L3
92.8113,162.3048,891.3084,890.7143,449.3205,0,988.9359,0,Right,28,L3
120.1345,159.7928,892.6348,892.7251,518.0667,0,717.7,0,Right,49,L3
232.0176,158.5773,892.9566,892.8933,565.4946,0,1367,0,Left,28,L3
238.4431,162.9581,892.9255,892.3928,498.754,0,1142.1984,0,Left,28,L3
101.1744,143.7224,892.6806,892.706,742.9686,0,629.6178,0,Right,18,L3
92.8753,162.3582,892.3298,891.8858,449.3205,0,988.9359,0,Right,28,L3
120.1719,159.8969,893.623,893.556,518.0667,0,717.7,0,Right,49,L3
231.8831,158.5312,893.9466,894.3429,565.4946,0,1367,0,Left,28,L3
238.2939,162.8979,893.9109,894.0259,498.754,0,1142.1984,0,Left,28,L3
101.2352,143.7485,894.7127,895.3053,742.9686,0,629.6178,0,Right,18,L3
92.9961,162.4321,894.3742,894.4802,449.3205,0,988.9359,0,Right,28,L3
120.2311,160.0686,895.6019,895.6002,518.0667,0,717.7,0,Right,49,L3
231.6244,158.3947,895.9243,896.0944,565.4946,0,1367,0,Left,28,L3
238.0058,162.7329,895.8796,895.6619,498.754,0,1142.1984,0,Left,28,L3
101.2622,143.7463,895.7294,895.5124,742.9686,0,629.6178,0,Right,18,L3
93.0528,162.4514,895.397,895.109,449.3205,0,988.9359,0,Right,28,L3
120.2531,160.1348,896.5924,897.11,518.0667,0,717.7,0,Right,49,L3
231.5001,158.3036,896.9118,897.1247,565.4946,0,1367,0,Left,28,L3
237.8667,162.6275,896.8628,897.1193,498.754,0,1142.1984,0,Left,28,L3
101.3124,143.7096,897.7639,897.3233,742.9686,0,629.6178,0,Right,18,L3
93.1582,162.4519,897.4437,897.3995,449.3205,0,988.9359,0,Right,28,L3
120.2828,160.2249,898.5752,898.4542,518.0667,0,717.7,0,Right,49,L3
231.261,158.0746,898.8843,898.2648,565.4946,0,1367,0,Left,28,L3
237.5977,162.3697,898.8261,898.261,498.754,0,1142.1984,0,Left,28,L3
101.3365,143.6747,898.7817,898.6675,742.9686,0,629.6178,0,Right,18,L3
93.2069,162.4322,898.4674,898.5718,449.3205,0,988.9359,0,Right,28,L3
120.2908,160.2476,899.5674,899.2346,518.0667,0,717.7,0,Right,49,L3
231.1457,157.9373,899.8693,900.2749,565.4946,0,1367,0,Left,28,L3
237.4674,162.2179,899.8065,899.2909,498.754,0,1142.1984,0,Left,28,L3
101.3827,143.5738,900.8183,900.6272,742.9686,0,629.6178,0,Right,18,L3
93.2967,162.352,900.5152,900.2348,449.3205,0,988.9359,0,Right,28,L3
120.294,160.2471,901.5531,901.9052,518.0667,0,717.7,0,Right,49,L3
230.9218,157.6191,901.8376,901.8291,565.4946,0,1367,0,Left,28,L3
237.2136,161.8711,901.7652,901.7486,498.754,0,1142.1984,0,Left,28,L3
73.4287,158.5119,901.032,901.0738,321.25,0,1499.2708,0,Right,28,L3
134.1723,152.7706,903.0763,902.4878,484.8736,0,1164.4713,0,Right,26,L3
220.7455,156.6598,902.9548,903.0953,719.5686,0,1665.6078,0,Left,26,L3
244.3209,165.6716,902.6739,903.209,508.6415,0,1261.4528,0,Left,28,L3
225.5538,165.7172,902.8316,902.876,434.84,0,507.04,0,Left,28,L3
194.5682,162.7066,903.6955,904.1596,710.2396,0,1801.3229,0,Left,49,L3
241.6498,170.3463,902.5888,902.7596,546.8333,0,1340.131,0,Left,50,L3
100.2601,140.7538,903.8414,903.816,438.4222,0,1086.3111,0,Right,18,L3
96.6084,143.6866,903.757,903.4205,750.011,0,877.3315,0,Right,18,L3
73.876,155.5703,903.1211,902.6734,442.4615,0,1171.5,0,Right,18,L3
222.7444,149.8203,904.8728,904.8328,710.2857,0,702.6548,0,Left,26,L3
224.5305,153.6603,904.8556,904.5831,719.716,0,994.0494,0,Left,26,L3
235.9038,162.3339,904.6869,904.8647,735.0068,0,570.6986,0,Left,28,L3
230.8463,165.1604,904.6845,904.0972,516.3263,0,1073.0737,0,Left,28,L3
100.3001,140.5722,905.8816,905.9948,438.4222,0,1086.3111,0,Right,18,L3
96.6721,143.5004,905.804,906.2335,750.011,0,877.3315,0,Right,18,L3
74.0785,155.442,905.1708,904.7181,442.4615,0,1171.5,0,Right,28,L3
222.5789,149.4239,906.8391,906.8098,710.2857,0,702.6548,0,Left,26,L3
224.3445,153.249,906.8185,906.4062,719.716,0,994.0494,0,Left,26,L3
235.6639,161.8564,906.6399,906.5298,735.0068,0,570.6986,0,Left,28,L3
230.6122,164.6842,906.6246,907.0313,516.3263,0,1073.0737,0,Left,28,L3
100.3166,140.4726,906.9018,907.1007,438.4222,0,1086.3111,0,Right,18,L3
96.7008,143.3971,906.8276,906.4466,750.011,0,877.3315,0,Right,18,L3
74.1793,155.3652,906.1958,906.4479,442.4615,0,1171.5,0,Right,28,L3
222.4957,149.2096,907.8222,907.7965,710.2857,0,702.6548,0,Left,26,L3
224.2504,153.0266,907.8,907.7281,719.716,0,994.0494,0,Left,26,L3
235.5448,161.6003,907.6163,907.7145,735.0068,0,570.6986,0,Left,28,L3
230.4941,164.4288,907.5941,907.8137,516.3263,0,1073.0737,0,Left,28,L3
100.3416,140.2589,908.942,909.531,438.4222,0,1086.3111,0,Right,18,L3
96.7499,143.1729,908.8751,909.3937,750.011,0,877.3315,0,Right,18,L3
74.3777,155.1848,908.2461,908.125,442.4615,0,1171.5,0,Right,28,L3
222.329,148.7512,909.7879,909.3628,710.2857,0,702.6548,0,Left,26,L3
224.0604,152.5514,909.7629,909.617,719.716,0,994.0494,0,Left,26,L3
235.3089,161.0561,909.5691,909.3169,735.0068,0,570.6986,0,Left,28,L3
230.2562,163.8859,909.5316,910.046,516.3263,0,1073.0737,0,Left,28,L3
100.3494,140.1454,909.9616,910.0382,438.4222,0,1086.3111,0,Right,18,L3
96.7698,143.0526,909.8984,910.3598,750.011,0,877.3315,0,Right,18,L3
74.4745,155.0813,909.2711,909.3797,442.4615,0,1171.5,0,Right,28,L3
222.2466,148.5088,910.7701,910.666,710.2857,0,702.6548,0,Left,26,L3
223.9659,152.2999,910.7438,911.1864,719.716,0,994.0494,0,Left,26,L3
235.193,160.7694,910.545,910.9695,735.0068,0,570.6986,0,Left,28,L3
230.1374,163.5995,910.4995,910.176,516.3263,0,1073.0737,0,Left,28,L3
104.9919,144.8512,912.0934,911.5203,745.8739,0,564.1441,0,Right,18,L3
123.3447,154.4497,912.5713,912.3219,839.7574,0,724.8911,0,Right,26,L3
131.4137,161.9065,912.8109,912.4967,684.3942,0,1082.5192,0,Right,49,L3
229.776,154.9876,912.6536,912.2096,551.2069,0,328.6897,0,Left,28,L3
214.9985,163.0266,912.5713,912.0495,595.2099,0,393.9506,0,Left,26,L3
187.0806,162.5559,913.1135,912.5891,723.3417,0,569.6167,0,Left,49,L3
226.1139,168.157,912.3106,912.4191,555.7073,0,439.9756,0,Left,28,L3
221.5341,168.6006,912.3593,912.756,697.4079,0,1153.2895,0,Left,26,L3
96.8081,142.6617,912.9626,913.3853,481.019,0,1427.9048,0,Right,18,L3
100.0344,154.7554,912.9753,912.5017,617.7342,0,713.6835,0,Right,26,L3
94.4611,170.5014,912.6735,912.9124,490.32,0,1464.4133,0,Right,50,L3
224.0723,172.1976,913.1528,913.2414,542,0,393.1613,0,Left,50,L3
236.1621,181.9424,912.5957,913.1444,704.9468,0,599.1277,0,Left,50,L3
102.6221,136.7567,915.0572,915.5981,499.463,0,1309.4815,0,Right,18,L3
96.7682,145.0695,914.99,915.1546,484.2759,0,1472.4483,0,Right,18,L3
70.5288,165.178,914.0415,914.5312,586.2131,0,840.1393,0,Right,18,L3
226.0574,170.6781,915.04,915.1398,454.6829,0,865.8618,0,Left,50,L3
94.4541,142.3446,915.9788,915.5909,714.5976,0,900.0769,0,Right,18,L3
103.7076,149.7563,916.1074,916.4158,512.9808,0,1055.5769,0,Right,26,L3
104.611,163.2921,916.0366,916.462,798.94,0,718.815,0,Right,26,L3
215.6011,150.6518,916.5506,916.6243,592.8214,0,635.5417,0,Left,26,L3
87.212,167.4157,915.52,915.0506,530.5625,0,933.0625,0,Right,50,L3
183.6176,158.1242,916.9028,916.7272,410.7871,0,1352.1613,0,Left,70,L3
247.0295,164.3318,916.0308,916.239,467.2569,0,740.9541,0,Left,28,L3
222.9131,163.0332,916.2686,916.5231,482.72,0,746.09,0,Left,26,L3
94.4427,142.0346,917.9998,918.0546,714.5976,0,900.0769,0,Right,18,L3
103.6785,149.3948,918.1108,918.5354,512.9808,0,1055.5769,0,Right,26,L3
104.6042,162.7939,918.0282,917.6055,798.94,0,718.815,0,Right,26,L3
215.4467,150.1276,918.4659,917.948,592.8214,0,635.5417,0,Left,26,L3
87.3195,166.9562,917.5265,917.427,530.5625,0,933.0625,0,Right,28,L3
183.6095,157.6891,918.7529,918.6801,410.7871,0,1352.1613,0,Left,70,L3
246.8066,163.6918,917.9399,917.9224,467.2569,0,740.9541,0,Left,28,L3
222.6836,162.3832,918.1722,918.0606,482.72,0,746.09,0,Left,26,L3
234.5266,151.0601,919.536,919.6193,517.6016,0,1542.1406,0,Left,18,L3
234.4166,150.4238,921.4735,921.8408,517.6016,0,1542.1406,0,Left,18,L3
90.8534,142.8323,921.9515,921.7561,468.726,0,1196.6575,0,Right,18,L3
219.6637,148.407,922.3447,921.8481,734.984,0,1125.288,0,Left,26,L3
84.1168,163.3779,921.4702,921.9118,493.23,0,1097.2,0,Right,28,L3
86.4935,163.3414,921.5303,922.1545,344.84,0,637.84,0,Right,28,L3
85.2199,164.7236,921.4717,921.3662,368.4839,0,979.3548,0,Right,28,L3
130.8266,163.2865,922.4466,922.9479,752.8978,0,563.8102,0,Right,49,L3
235.4588,159.2074,922.0416,922.4197,583.6947,0,599.8105,0,Left,28,L3
127.7425,169.0275,922.3311,921.7796,650.7619,0,1158.8476,0,Right,49,L3
247.4766,173.6221,921.1581,921.6533,493.5846,0,1467.5846,0,Left,50,L3
158.6176,122.3339,923.691,923.3601,799.4677,0,1399.7581,0,Right,14,L3
91.9682,139.8199,923.9528,923.5179,514.3415,0,1069.378,0,Right,18,L3
92.7281,158.5301,923.7193,924.0024,422.8387,0,621.1613,0,Right,28,L3
102.2304,160.2477,923.8871,924.3056,658.084,0,773.5546,0,Right,26,L3
128.2376,155.8546,924.357,924.0467,851.3779,0,646.7366,0,Right,26,L4
234.413,150.6195,924.3177,923.9015,612.6575,0,1141.3425,0,Left,18,L4
90.1658,162.7225,923.5879,924.1777,600.1064,0,1203.9787,0,Right,28,L3
228.6425,157.7606,923.9851,924.2799,416.6774,0,654.4194,0,Left,28,L3
228.342,207.1154,921.0695,920.6014,955.1481,0,648.7037,0,Left,70,L3
158.5677,122.1651,924.6472,924.0939,799.4677,0,1399.7581,0,Right,14,L4
91.9354,139.6553,924.9345,925.4777,514.3415,0,1069.378,0,Right,32,L4
92.7485,158.3066,924.7001,924.7383,422.8387,0,621.1613,0,Right,28,L4
102.2367,159.9993,924.862,924.5039,658.084,0,773.5546,0,Right,26,L4
128.1584,155.5837,925.3097,925.7457,851.3779,0,646.7366,0,Right,26,L4
234.3696,150.3037,925.2717,925.4396,612.6575,0,1141.3425,0,Left,18,L4
90.2031,162.4873,924.5698,924.6994,600.1064,0,1203.9787,0,Right,28,L4
228.5793,157.4068,924.9346,925.157,416.6774,0,654.4194,0,Left,40,L4
228.2646,206.6898,921.9914,921.928,955.1481,0,648.7037,0,Left,70,L3
86.1297,143.4207,926.7867,927.0622,640.2967,0,1224.7692,0,Right,32,L4
101.1648,145.2639,926.9387,926.3521,830.4264,0,663.1434,0,Right,18,L4
231.2173,151.5587,927.0913,927.0173,512.8485,0,512.303,0,Left,18,L4
86.2934,171.3729,926.2835,926.2303,517.589,0,553.9178,0,Right,40,L4
239.5694,159.0695,926.7009,926.3726,491.947,0,890.4394,0,Left,40,L4
73.1591,175.228,925.823,925.8986,461.2192,0,689.5479,0,Right,39,L4
103.032,217.3832,925.0959,925.3689,996.7833,0,377.7,0,Right,0,L4
87.2637,143.2392,927.7752,927.7303,881.8521,0,445.9452,0,Right,32,L4
103.4609,146.1529,927.9273,928.2001,686.8273,0,1079.4182,0,Right,18,L4
88.198,155.2504,927.5965,927.1782,595.4333,0,457.5167,0,Right,18,L4
96.3998,154.6911,927.7352,928.2704,565.9915,0,463.7458,0,Right,18,L4
89.3181,156.5362,927.5887,927.2331,499.3,0,457.25,0,Right,40,L4
105.8108,156.2067,927.8779,928.3989,486.2366,0,1370.0753,0,Right,18,L4
238.5419,159.7141,927.6027,927.1941,752.0365,0,430.3836,0,Left,40,L4
218.4743,161.8512,927.5172,927.4687,410.3793,0,1909.5862,0,Left,26,L4
220.9954,164.2262,927.4068,926.813,555.6265,0,1021.4578,0,Left,18,L4
223.368,164.4372,927.3813,926.9338,420.6538,0,431.3462,0,Left,40,L4
94.0364,137.4618,929.8024,929.2941,584.6881,0,976.1193,0,Right,32,L4
99.9351,152.6032,929.7423,929.9543,527.3043,0,767.2391,0,Right,18,L4
220.035,152.6512,929.7288,929.4127,570.7727,0,1016.5909,0,Left,18,L4
104.5623,146.7351,930.8141,930.7772,513.9677,0,426.9032,0,Right,18,L4
104.5983,150.5677,930.7869,930.4807,498.1146,0,932.9167,0,Right,18,L4
233.2787,150.5733,930.8495,930.7615,714.1442,0,533.8186,0,Left,18,L4
88.8134,172.6557,930.1944,930.1486,720.2097,0,841.5484,0,Right,18,L4
244.8403,174.5082,929.5762,929.0426,475.1864,0,843.9746,0,Left,39,L4
104.5236,146.349,932.7198,932.4512,513.9677,0,426.9032,0,Right,18,L4
104.5713,150.155,932.6918,933.0834,498.1146,0,932.9167,0,Right,18,L4
233.208,149.9796,932.726,932.4302,714.1442,0,533.8186,0,Left,18,L4
88.8928,172.1281,932.1221,932.1472,720.2097,0,841.5484,0,Right,18,L4
244.6557,173.8361,931.5263,931.2435,475.1864,0,843.9746,0,Left,39,L4
104.5056,146.1584,933.6696,933.9488,513.9677,0,426.9032,0,Right,18,L4
104.5585,149.9515,933.6413,933.2116,498.1146,0,932.9167,0,Right,18,L4
233.1743,149.688,933.6651,933.2939,714.1442,0,533.8186,0,Left,18,L4
88.9296,171.8718,933.0825,932.7024,720.2097,0,841.5484,0,Right,40,L4
244.564,173.5128,932.5037,932.915,475.1864,0,843.9746,0,Left,39,L4
160.1218,121.004,935.275,934.8936,882.8286,0,2675.6286,0,Right,16,L4
97.4653,142.6676,935.5192,936.0796,730.5769,0,1266.25,0,Right,32,L4
88.3179,148.4857,935.3505,935.7116,705.75,0,1036.1371,0,Right,18,L4
94.0509,153.274,935.3626,935.7112,651.5682,0,1248.7386,0,Right,18,L4
236.6279,152.7906,935.4108,935.2287,671.191,0,861.3483,0,Left,18,L4
221.0838,151.9103,935.3528,935.3369,542.7757,0,1229.2897,0,Left,18,L4
93.8391,168.3909,935.1233,935.2756,502.1058,0,1022.4712,0,Right,40,L4
242.6231,162.1049,934.996,934.9444,696.9811,0,1136.4245,0,Left,40,L4
189.7682,165.7949,934.84,934.9311,737.564,0,737.2209,0,Left,29,L4
74.7003,156.5438,935.8561,936.1003,701.475,0,1624.675,0,Right,31,L4
109.2075,154.8429,936.4689,936.5122,514.6463,0,2130.8902,0,Right,26,L4
104.62,161.715,936.3192,935.7133,779.481,0,1825.4937,0,Right,26,L4
235.4272,151.2814,936.4073,936.5683,729.0248,0,892.8509,0,Left,18,L4
219.787,150.4257,936.334,936.2291,513.1111,0,1900.0707,0,Left,18,L4
137.3612,164.7234,936.3274,936.9201,452.6891,0,1875.2437,0,Right,29,L4
95.1866,146.2109,938.2975,938.2597,547.1042,0,801.7917,0,Right,32,L4
